Run ID,Date,Total,Passed,Failed,Skipped,Timed Out,Pass Rate (%),Duration (ms)
"215f89ca-6599-4510-82a0-fc1ad477d752","8/20/2026, 6:00:05 AM",44,44,0,0,0,100,294907.878
"db652851-80a9-4eeb-a345-ac90b41e2f55","8/20/2026, 4:00:05 AM",44,44,0,0,0,100,295221.25899999996
"b08e2ea7-032b-4564-934f-4a87147f0db4","8/20/2026, 2:00:05 AM",44,44,0,0,0,100,299048.17699999997
"e69cd814-b351-473c-a967-340d2cf0fbe5","8/20/2026, 12:00:05 AM",44,44,0,0,0,100,304102.138
"691b0391-7f49-4acb-982f-1b993a77dbe1","8/19/2026, 10:00:05 PM",44,44,0,0,0,100,298765.97
"45a47124-d573-4a4b-8991-9ef639aad689","8/19/2026, 8:00:05 PM",44,44,0,0,0,100,302973.96699999995
"b23cb4d2-b739-438a-8362-7510c0c635be","8/19/2026, 6:00:05 PM",44,44,0,0,0,100,302258.756
"1e119aec-78c4-45a3-873f-56264c1ca007","8/19/2026, 4:00:13 PM",44,44,0,0,0,100,304712.80299999996
"afcd8f0d-8048-41ae-9047-67c77ca869d0","8/19/2026, 2:00:05 PM",44,44,0,0,0,100,299931.701
"34485493-7463-47f2-aac9-c27320784402","8/19/2026, 12:00:05 PM",44,44,0,0,0,100,301665.533
"b2f2ef23-bb71-463f-8f66-fb0a4c92044c","8/19/2026, 10:00:05 AM",44,44,0,0,0,100,294302.36600000004
"2d3a8121-1e3e-4920-b05d-801dfc3b7bc4","8/19/2026, 8:00:05 AM",44,44,0,0,0,100,293992.10699999996
"4a87df08-e645-42f4-9e4a-2a58281b53a5","8/19/2026, 6:00:05 AM",44,44,0,0,0,100,296770.223
"4fc5eb54-5ca6-45e3-992b-c0a00c7bb58b","8/19/2026, 4:00:05 AM",44,44,0,0,0,100,299598.788
"8e0f66e1-9392-4582-a466-bf5f47423373","8/19/2026, 2:00:05 AM",44,44,0,0,0,100,296431.703
"282c5626-fbdb-4c26-a880-0fe49573910b","8/19/2026, 12:00:05 AM",44,44,0,0,0,100,297539.29099999997
"be7bdf37-b22e-4a26-8fe2-f15e37e46756","8/18/2026, 10:00:06 PM",44,44,0,0,0,100,302616.765
"b01de5fd-833f-4214-8f5d-dc38f357bb49","8/18/2026, 8:00:05 PM",44,44,0,0,0,100,307194.00399999996
"8504e323-c75e-4940-8ddf-ffa5805aeae4","8/18/2026, 6:00:06 PM",44,44,0,0,0,100,311902.864
"f9944ed3-27db-478b-879c-dbcf45f5c4be","8/18/2026, 4:00:06 PM",44,44,0,0,0,100,316738.993
"cbebe939-2c1d-409f-9971-515a78a88e18","8/18/2026, 2:00:06 PM",44,44,0,0,0,100,309930.797
"d5b4046a-215b-4589-89be-d2c554856acb","8/18/2026, 12:00:05 PM",44,44,0,0,0,100,311899.565
"4bcbcfbf-af04-4dcf-883b-fd3274995aba","8/18/2026, 10:00:06 AM",44,44,0,0,0,100,316469.864
"9f2d1de2-7482-4d77-8e38-3f34babc6122","8/18/2026, 8:00:06 AM",44,44,0,0,0,100,315384.96499999997
"37dfaac6-eb51-4418-885f-61d76c10c78b","8/18/2026, 6:00:05 AM",44,43,1,0,0,98,345966.372
"f6592250-ce46-4ef4-8c91-cdb0bd5ea002","8/18/2026, 4:00:05 AM",44,43,1,0,0,98,346577.347
"61741767-3904-4c30-aeca-9441bbe3019d","8/18/2026, 2:00:05 AM",44,43,1,0,0,98,328271.82
"853a82f0-1077-458f-8a1e-87c17773ba63","8/18/2026, 12:00:06 AM",44,43,1,0,0,98,336935.99
"abbed098-1eac-4ab2-b7cc-538ff12a451d","8/17/2026, 10:00:05 PM",44,43,1,0,0,98,336525.929
"380bd76e-33dc-4f87-99f4-06d34ac6d96f","8/17/2026, 8:00:05 PM",44,43,1,0,0,98,343768.267
"c5b69e0d-2fca-4a78-973f-1a08b901e3cc","8/17/2026, 6:00:05 PM",44,43,1,0,0,98,342796.66400000005
"da9114b5-0b44-48ed-8953-5daffe33265f","8/17/2026, 4:00:05 PM",44,43,1,0,0,98,389643.32499999995
"ab92b13c-774e-427d-8ac3-aa1de66f0c25","8/17/2026, 2:00:06 PM",44,43,1,0,0,98,334466.453
"d03be308-cb2e-47f4-9f32-de90e6ec8e6a","8/17/2026, 12:00:05 PM",44,44,0,0,0,100,299338.65499999997
"4b525b2f-8a2d-40fa-871e-d7c8b9d499f0","8/17/2026, 10:00:05 AM",44,44,0,0,0,100,291979.592
"143b9b16-79f5-4817-a1b8-951b76073aa8","8/17/2026, 8:00:05 AM",44,44,0,0,0,100,295352.291
"2d6924a0-b204-4230-876d-2b7f71e8fd03","8/17/2026, 6:00:05 AM",44,44,0,0,0,100,296706.629
"9f42951f-ab44-4d0a-85ef-19639218cda7","8/17/2026, 4:00:05 AM",44,44,0,0,0,100,301894.14900000003
"ac1fb1cd-c370-48a8-acb0-0c54704578fc","8/17/2026, 2:00:06 AM",44,44,0,0,0,100,329372.065
"cbe551ff-c292-4739-8c87-695fda9aff4d","8/17/2026, 12:00:05 AM",44,44,0,0,0,100,301430.815
"78426c54-652e-4947-80f3-8938ec8409a9","8/16/2026, 10:00:05 PM",44,44,0,0,0,100,304844.293
"d3e65d3e-ab63-4f8b-a376-646f9a6fe26f","8/16/2026, 8:00:06 PM",44,44,0,0,0,100,301068.769
"20b5afaa-6de5-4969-a2ea-c5064b715d1f","8/16/2026, 6:00:05 PM",44,44,0,0,0,100,296334.652
"9381fd27-1ba8-4dd2-a8f1-288f506d2433","8/16/2026, 4:00:05 PM",44,44,0,0,0,100,304859.73500000004
"3095feda-c6ae-42cb-84d7-92e2ed8a8eaf","8/16/2026, 2:00:05 PM",44,44,0,0,0,100,295736.90900000004
"ad6c1745-de80-4d02-8991-185d65fd15ff","8/16/2026, 12:00:06 PM",44,44,0,0,0,100,290487.739
"4adaa923-8b8a-470f-a7a4-88f444a5e8af","8/16/2026, 10:00:05 AM",44,44,0,0,0,100,289363.85599999997
"1ee32c90-ebfc-44b8-98a3-462e56b06b25","8/16/2026, 8:00:05 AM",44,44,0,0,0,100,298490.238
"64ff9a39-af1f-41ba-87b9-d4d8a1bd46a5","8/16/2026, 6:00:05 AM",44,44,0,0,0,100,288628.136
"f10d3f34-c636-4b57-972c-8889a997e663","8/16/2026, 4:00:05 AM",44,44,0,0,0,100,303588.118
"3fa7a5f2-2236-4ed2-924e-41c5efd64b7c","8/16/2026, 2:00:05 AM",44,44,0,0,0,100,294038.358
"392445ca-16d5-477a-af50-440c489cd17b","8/16/2026, 12:00:06 AM",44,44,0,0,0,100,297307.279
"5d204b36-de95-4c35-be52-26bbe9ff56fe","8/15/2026, 10:00:05 PM",44,44,0,0,0,100,296598.692
"ccf9d907-6bd4-45f1-9940-73b5b419cbdc","8/15/2026, 8:00:05 PM",44,44,0,0,0,100,294070.664
"55ec6df3-c3dd-42a6-a0cb-9fb2a8305380","8/15/2026, 6:00:05 PM",44,44,0,0,0,100,291262.031
"c4cc836e-11c7-44de-b709-035c1c799588","8/15/2026, 4:00:05 PM",44,44,0,0,0,100,298007.754
"6d12f03e-903a-48ff-9cfd-ab95394135b7","8/15/2026, 2:00:05 PM",44,44,0,0,0,100,295837.937
"462a227f-0a5b-45a9-b1f2-001bbb1d349c","8/15/2026, 12:00:05 PM",44,44,0,0,0,100,293635.685
"12b7f420-717c-4ec9-abd1-80344460ddfe","8/15/2026, 10:00:05 AM",44,44,0,0,0,100,294884.74799999996
"b0bcc863-6587-4107-8802-3c7b3c5ae0eb","8/15/2026, 8:00:05 AM",44,44,0,0,0,100,292763.08599999995
"f0ea286d-ef68-4126-92f5-55eb34952e95","8/15/2026, 6:00:05 AM",44,44,0,0,0,100,296515.642
"76c3a198-319e-42b7-a69f-6ad6c291e11d","8/15/2026, 4:00:05 AM",44,44,0,0,0,100,301298.092
"11063398-396e-4b78-af98-2bebccbce708","8/15/2026, 2:00:05 AM",44,44,0,0,0,100,296826.115
"b48c5c71-dc41-4e08-bb72-741a35f40266","8/15/2026, 12:00:05 AM",44,44,0,0,0,100,298602.18
"7625fd0e-7efa-419b-b904-dced176f66b9","8/14/2026, 10:00:06 PM",44,44,0,0,0,100,301070.064
"9faf79ff-9f2c-47de-a4d4-66ee162e3aa4","8/14/2026, 8:00:05 PM",44,44,0,0,0,100,304692.29199999996
"b8f6d4f3-edd3-491b-8f08-b2ece587789e","8/14/2026, 6:00:05 PM",44,44,0,0,0,100,322500.223
"653fc42c-44eb-4902-8c0c-3bbfcfd8a368","8/14/2026, 4:00:05 PM",44,44,0,0,0,100,302300.051
"000ecb1c-f2fe-48ec-9f8d-d03449aa0835","8/14/2026, 2:00:06 PM",44,44,0,0,0,100,308170.079
"e313ea2d-c564-45fb-aa14-a1267342f876","8/14/2026, 12:00:06 PM",44,44,0,0,0,100,312142.16599999997
"d8596a56-aceb-4c0b-8f5b-680a66ad1dab","8/14/2026, 10:00:05 AM",44,44,0,0,0,100,309344.83
"6e2c5332-9ab9-404c-8ce2-94587454f267","8/14/2026, 8:00:05 AM",44,44,0,0,0,100,308472.111
"3c1fdcc6-1354-4d02-b185-fd37519fd37e","8/14/2026, 6:00:05 AM",44,44,0,0,0,100,311769.506
"3dae9f4f-207e-4040-80ff-c4340a80a61b","8/14/2026, 4:00:05 AM",44,44,0,0,0,100,312742.314
"91379374-3072-4c6b-9147-f339a70880b1","8/14/2026, 2:00:05 AM",44,44,0,0,0,100,298481.304
"a2982d56-54db-4a09-a27d-a3afd02d0dd9","8/14/2026, 12:00:05 AM",44,44,0,0,0,100,294820.024
"6c90bc89-e8ce-49e9-bfab-3681f60d2b8f","8/13/2026, 10:00:05 PM",44,44,0,0,0,100,299620.299
"1f37fc9d-9d2f-4b68-91b3-692cb8c9a3a4","8/13/2026, 8:00:05 PM",44,44,0,0,0,100,296614.145
"ff684be8-c07e-4efe-924b-9757767761d3","8/13/2026, 6:00:06 PM",44,44,0,0,0,100,309299.876
"8af90e91-a904-48ce-b93b-74dcc393c610","8/13/2026, 4:00:05 PM",44,44,0,0,0,100,300917.854
"5350f7ea-8249-44af-8ca8-bcaf8d696005","8/13/2026, 2:00:05 PM",44,44,0,0,0,100,303848.918
"096d409e-26b1-46e2-b0aa-90d8f0ce49ca","8/13/2026, 12:00:05 PM",44,44,0,0,0,100,296667.066
"1383ca75-e7be-448e-8305-325b3b669110","8/13/2026, 10:00:05 AM",44,44,0,0,0,100,315364.359
"4f0b9a02-6b7a-48fd-9314-a0df63804aac","8/13/2026, 8:00:05 AM",44,44,0,0,0,100,298778.705
"41f7249f-653e-4c6d-a745-19cac5810486","8/13/2026, 6:00:05 AM",44,44,0,0,0,100,294699.28500000003
"deead19a-c459-4a16-81a5-427626b045f6","8/13/2026, 4:00:05 AM",44,44,0,0,0,100,299116.424
"5d8f063e-53c1-47b1-b776-28e49b871286","8/13/2026, 2:00:05 AM",44,44,0,0,0,100,297069.977
"24ebd862-b94b-4264-8607-0ca1336db2ec","8/13/2026, 12:00:05 AM",44,44,0,0,0,100,299208.14400000003
"210d44b5-d40d-476d-adb2-71632d96e9c0","8/12/2026, 10:00:05 PM",44,44,0,0,0,100,299175.773
"a18d9f69-02fd-406a-a3fa-a2f3012d8403","8/12/2026, 8:00:05 PM",44,44,0,0,0,100,299259.599
"8dd8ad35-f7e7-4fad-a36d-06515177e8ab","8/12/2026, 6:00:05 PM",44,44,0,0,0,100,307633.065
"3467e25d-f5f6-422f-a373-75d75b73b620","8/12/2026, 4:00:06 PM",44,44,0,0,0,100,303640.614
"e60e7eee-2467-4fd8-ba36-cfa067220b1c","8/12/2026, 2:00:05 PM",44,44,0,0,0,100,297272.288
"5a81c45a-50b2-416d-b448-4aa57088b8f2","8/12/2026, 12:00:06 PM",44,44,0,0,0,100,296438.369
"bc5b5680-6237-401d-a9c7-da88ecfbdc07","8/12/2026, 10:00:05 AM",44,44,0,0,0,100,298215.534
"e2b05bdd-1deb-41e3-8735-2e7540dfcb1c","8/12/2026, 8:00:05 AM",44,44,0,0,0,100,290880.453
"f7510578-2945-466f-9c92-cdd157b6407a","8/12/2026, 6:00:05 AM",44,44,0,0,0,100,293911.337
"094058c8-5514-45b3-9416-1598ce5f8977","8/12/2026, 4:00:05 AM",44,44,0,0,0,100,293679.55100000004
"6c0e7678-40de-4fb7-aee0-62fddb0d5d12","8/12/2026, 2:00:05 AM",44,44,0,0,0,100,303081.192
"b52b32c6-22c7-4421-a6b2-6465ffba2e99","8/12/2026, 12:00:05 AM",44,44,0,0,0,100,294421.588
"a47e4bf9-85ac-43fd-90c2-52b2cd0993a4","8/11/2026, 10:00:05 PM",44,44,0,0,0,100,299797.591
"beebab42-3602-48e5-99ef-dc9113a7e304","8/11/2026, 8:00:05 PM",44,44,0,0,0,100,306300.206
"6f5b054e-72a9-4375-9ba2-dbc5dd9950c3","8/11/2026, 6:00:06 PM",44,44,0,0,0,100,318210.32
"d2df4071-460e-4821-850b-b9e1c33b289f","8/11/2026, 4:00:05 PM",44,44,0,0,0,100,305261.77999999997
"8350915a-456a-465b-8748-6f85ef647883","8/11/2026, 2:00:05 PM",44,44,0,0,0,100,309344.63899999997
"f883b326-6ebe-4b63-86dd-c4c51aae758a","8/11/2026, 12:00:07 PM",44,44,0,0,0,100,291021.59400000004
"8a88994f-4914-4fb6-a87b-a28c2ae862df","8/11/2026, 10:00:07 AM",44,44,0,0,0,100,301853.073
"c6c950b0-814f-4d95-bc17-e22fd936afee","8/11/2026, 8:00:06 AM",44,44,0,0,0,100,292862.576
"f10c7a78-c9a7-4ead-9d3a-d1bc52f7d94e","8/11/2026, 6:00:05 AM",44,44,0,0,0,100,290516.014
"a7efdc40-a3bf-4b4c-81f7-0fcb1dff0784","8/11/2026, 4:00:06 AM",44,44,0,0,0,100,293076.299
"1dd6b9bf-69a6-4736-add3-c2e2d6508683","8/11/2026, 2:00:05 AM",44,44,0,0,0,100,302905.59900000005
"5d9fce7d-9103-4a1f-89b3-461ba80d2513","8/11/2026, 12:00:05 AM",44,44,0,0,0,100,298417.215
"ac4a834b-c1a0-46dd-aa58-b125d3f1a444","8/10/2026, 10:00:05 PM",44,44,0,0,0,100,292357.799
"f54c9d4b-77da-4547-9a87-6bd2d0dc8921","8/10/2026, 8:00:05 PM",44,44,0,0,0,100,298309.76
"d6047d8b-00ee-44c5-9c92-c8e34115f0a9","8/10/2026, 6:00:05 PM",44,44,0,0,0,100,331026.132
"319ee3b9-3e5a-48a7-95d3-98143628a8eb","8/10/2026, 4:00:05 PM",44,44,0,0,0,100,296522.03099999996
"4a428753-5be3-4d9f-b3be-74706107bb90","8/10/2026, 2:00:05 PM",44,44,0,0,0,100,296367.891
"dee76778-219a-43ee-8767-a61b5d2b42ad","8/10/2026, 12:00:05 PM",44,44,0,0,0,100,301115.811
"582d5ea4-923e-4d36-a14c-3b4a87fa9491","8/10/2026, 10:00:05 AM",44,44,0,0,0,100,288624.326
"8075b983-7eb9-4dbe-b4de-9956a581c0a0","8/10/2026, 8:00:05 AM",44,44,0,0,0,100,289525.722
"4bf7f215-5af0-4bcf-8d50-c60f3510ee36","8/10/2026, 6:00:06 AM",44,44,0,0,0,100,289754.676
"4fa5adad-e3b2-49a6-ab3e-880dbf00b079","8/10/2026, 4:00:05 AM",44,44,0,0,0,100,293823.226
"59112608-9bb8-4b1a-9665-d35844d4dc15","8/10/2026, 2:00:05 AM",44,44,0,0,0,100,293740.40599999996
"2540e1cf-fdcc-4fb3-a24d-169dcb302a77","8/10/2026, 12:00:06 AM",44,44,0,0,0,100,299842.12700000004
"091cfcd0-82ec-45ae-84b4-0ae6e669106f","8/9/2026, 10:00:05 PM",44,44,0,0,0,100,292662.50299999997
"3524b71d-66b5-4e93-a0b0-cab0b838d400","8/9/2026, 8:00:05 PM",44,44,0,0,0,100,294675.804
"449576a1-ed3d-46c8-a2af-e22a3481c77a","8/9/2026, 6:00:05 PM",44,44,0,0,0,100,298447.97000000003
"aae7cde2-a7ed-445b-96d1-736f1ddda6db","8/9/2026, 4:00:05 PM",44,44,0,0,0,100,293065.729
"7279ed39-67f5-4fd4-bca4-396f4f1fcf98","8/9/2026, 2:00:05 PM",44,44,0,0,0,100,292073.95099999994
"b2abd817-4774-4b23-ad67-18c27949d778","8/9/2026, 12:00:05 PM",44,44,0,0,0,100,287906.205
"ed387948-3c36-4480-8288-156cd23f3e63","8/9/2026, 10:00:05 AM",44,44,0,0,0,100,287868.36000000004
"0011ee8e-d905-4d75-b721-f6d5982671db","8/9/2026, 8:00:05 AM",44,44,0,0,0,100,296568.23699999996
"2d81ad66-cde5-44e0-b7cc-98457ab33d8e","8/9/2026, 6:00:05 AM",44,44,0,0,0,100,287638.36000000004
"85bc7469-21f9-4098-90b3-56bf4e7dda15","8/9/2026, 4:00:05 AM",44,44,0,0,0,100,286901.912
"a3720ea7-7328-47a9-9271-85de0fdb6a2d","8/9/2026, 2:00:05 AM",44,44,0,0,0,100,291814.616
"73c1f25f-3e37-4be5-b9dd-88ec568bcf79","8/9/2026, 12:00:05 AM",44,44,0,0,0,100,289117.52999999997
"04c0de56-59dd-4b59-a50b-11d92f967ff4","8/8/2026, 10:00:06 PM",44,44,0,0,0,100,290165.87799999997
"954d4e8c-e6f6-4b9b-ab47-05b67bd38d43","8/8/2026, 8:00:05 PM",44,44,0,0,0,100,291140.597
"99f9553c-33f8-4e3a-b16b-e5d99255d7c2","8/8/2026, 6:00:05 PM",44,44,0,0,0,100,293115.415
"ada11e68-7e9c-4c9a-bedd-2b17873f8896","8/8/2026, 4:00:06 PM",44,44,0,0,0,100,290837.91000000003
"ccc935b0-a465-4623-9002-1b1ae7b36722","8/8/2026, 2:00:05 PM",44,44,0,0,0,100,288169.35199999996
"cb68229c-10ad-4409-bd05-64c59ac4a024","8/8/2026, 12:00:05 PM",44,44,0,0,0,100,294051.408
"190d810f-3d41-486b-8cfd-d980ba6760d7","8/8/2026, 10:00:05 AM",44,44,0,0,0,100,288185.929
"0599d8f4-048a-4bc8-87df-e9ab6ac10e0c","8/8/2026, 8:00:05 AM",44,44,0,0,0,100,289247.496
"74291bb5-c626-422f-ade9-c9b782263611","8/8/2026, 6:00:06 AM",44,44,0,0,0,100,291374.28900000005
"2be58298-d1e7-4f61-9063-2302f773c7fc","8/8/2026, 4:00:05 AM",44,44,0,0,0,100,291853.004
"1de55caf-96f3-49f4-99e3-c50d3a354acf","8/8/2026, 2:00:06 AM",44,44,0,0,0,100,290418.738
"7b585d6a-dcf4-4e76-a45e-02a9df9005ce","8/8/2026, 12:00:05 AM",44,44,0,0,0,100,294175.67799999996
"aa3d3e3f-eb45-4be3-90fc-19e741772969","8/7/2026, 10:00:06 PM",44,44,0,0,0,100,289187.08999999997
"afd8d9c6-5a0c-43ff-a3f5-961311e8d650","8/7/2026, 8:00:05 PM",44,44,0,0,0,100,301987.532
"73c0fc9b-d40d-46e8-9629-861721c1fd16","8/7/2026, 6:00:05 PM",44,44,0,0,0,100,314938.273
"5e1be011-1384-43ec-b8c5-ee284e9608e6","8/7/2026, 4:00:05 PM",44,44,0,0,0,100,315217.426
"debb2df8-e523-45ca-baf9-884892ee6c1f","8/7/2026, 2:00:05 PM",44,44,0,0,0,100,308963.202
"64347d9d-9c00-4c2c-b124-36ce4e0a9e5e","8/7/2026, 12:00:05 PM",44,44,0,0,0,100,310137.531
"5d6c4923-7f0f-4ff0-bd22-74bfee5e71f1","8/7/2026, 10:00:05 AM",44,44,0,0,0,100,307395.192
"4a5a5f31-3d45-4fc1-b5a4-a3b19cbb1ddd","8/7/2026, 8:00:05 AM",44,44,0,0,0,100,304771.256
"eb599d36-3640-4c3e-8f19-546337e89bb7","8/7/2026, 6:00:05 AM",44,44,0,0,0,100,307963.70599999995
"78ba634a-adbc-42f8-b606-9a8058dd52dd","8/7/2026, 4:00:06 AM",44,44,0,0,0,100,313371.812
"fe103088-6dda-418a-a3ae-e7154a4cf44e","8/7/2026, 2:00:05 AM",44,44,0,0,0,100,307763.868
"b6d7b10d-f9db-4c41-93e3-5169986fdd49","8/7/2026, 12:00:05 AM",44,44,0,0,0,100,311526.486
"93b66ead-06de-4f7f-a958-05c985868e6b","8/6/2026, 10:00:05 PM",44,44,0,0,0,100,313252.69899999996
"47f8a406-5d60-40db-9729-852010b7c169","8/6/2026, 8:00:05 PM",44,44,0,0,0,100,317034.93700000003
"22a7388e-9987-4125-9b54-ba0dc88e3283","8/6/2026, 6:00:05 PM",44,44,0,0,0,100,327525.763
"b6376d2e-f548-42d9-9d9b-f67647a6fa4e","8/6/2026, 4:00:05 PM",44,44,0,0,0,100,310952.66400000005
"b86963a1-3bb9-4021-b99e-004185cc9f14","8/6/2026, 2:00:05 PM",44,44,0,0,0,100,309853.29000000004
"8d8c927a-2ec5-4386-8343-a24802f5801c","8/6/2026, 12:00:05 PM",44,44,0,0,0,100,308944.897
"d162deec-5bd2-4871-b386-51cbb42fd786","8/6/2026, 10:00:06 AM",44,44,0,0,0,100,312410.73299999995
"e3bd5d8c-2161-461c-9c52-675cefcc899a","8/6/2026, 8:00:06 AM",44,44,0,0,0,100,316504.94
"f53a205c-6a96-4ff3-9618-3fddfb4ed9f3","8/6/2026, 6:00:08 AM",44,44,0,0,0,100,334986.666
"77869307-db10-4c95-ba50-de54b1e1d88c","8/6/2026, 4:00:06 AM",44,44,0,0,0,100,295919.581
"eab8f139-0602-49cb-9de2-e0974d70dec5","8/6/2026, 2:00:05 AM",44,44,0,0,0,100,293311.39800000004
"7a3a2da6-3312-4659-bd69-5da74e5c85b6","8/6/2026, 12:00:05 AM",44,44,0,0,0,100,290553.272
"a2df3e7b-5c19-407a-81ae-5eef74292915","8/5/2026, 10:00:05 PM",44,44,0,0,0,100,294208.42
"bcd4ab82-b9b9-483f-9a6d-0159f31adfa7","8/5/2026, 8:00:05 PM",44,44,0,0,0,100,317525.05299999996
"7d952c4e-ae90-437c-8408-2b7b0972fff3","8/5/2026, 6:00:06 PM",44,44,0,0,0,100,312724.08099999995
"e4bc2441-67d2-4bc4-8651-fa98611a040a","8/5/2026, 4:00:06 PM",44,44,0,0,0,100,323324.22000000003
"5358198d-f1b1-48e1-b114-84dfafffec8a","8/5/2026, 2:00:05 PM",44,44,0,0,0,100,313815.067
"9b8da972-0148-46d4-94d7-753f3601b395","8/5/2026, 12:00:06 PM",44,44,0,0,0,100,314457.22500000003
"2521cec9-d24e-493d-9537-9996bd2f9710","8/5/2026, 10:00:06 AM",44,44,0,0,0,100,309926.854
"c1a25be8-179c-422e-acf5-73a561a044f5","8/5/2026, 8:00:05 AM",44,44,0,0,0,100,302874.217
"68ac8fd1-2b9e-43f9-8627-a0ac06c26b6f","8/5/2026, 6:00:05 AM",44,44,0,0,0,100,315753.345
"341bcaef-874e-408e-8a5b-1e8d93343a3d","8/5/2026, 4:00:05 AM",44,44,0,0,0,100,293486.801
"0e6eb215-65fa-4aae-8c2f-cab3cfca6ed1","8/5/2026, 2:00:05 AM",44,44,0,0,0,100,332484.472
"75ab22dd-b279-4671-82a4-82c48838d37b","8/5/2026, 12:00:05 AM",44,44,0,0,0,100,298810.342
"9205ceb2-61bd-4c81-b172-41e3b3816ec6","8/4/2026, 10:00:05 PM",44,44,0,0,0,100,478641.576
